trimestre,producto,categoria,precio,cantidad,region,observaciones
Q1,Laptop,Hardware,1200,2,Norte,
Q1,Mouse,Hardware,25,10,Norte,
Q1,Licencia,Software,150,5,Norte,
Q1,Soporte,Software,80,8,Norte,
Q1,Laptop,Hardware,,1,Sur,
Q1,Mouse,Hardware,30,15,Sur,
Q1,Licencia,Software,160,6,Sur,
Q1,Soporte,Software,75,7,Sur,
Q1,Laptop,Hardware,1250,,Centro,
Q1,Mouse,Hardware,20,12,Centro,revisar
Q1,Licencia,Software,140,4,Centro,
Q1,Soporte,Software,85,9,Centro,
q2,laptop,Hardware,$1200,3,norte,
q2,Mouse,Hardware,25,8,norte,
q2,Licencia,Software,150,5,norte,
q2,Soporte,Software,80,10,norte,
q2,Laptop,Hardware,1180,2,SUR,
q2,Mouse,Hardware,28,14,SUR,
q2,LICENCIA,Software,,7,SUR,ok
q2,Soporte,Software,78,6,SUR,
Q2,Laptop,Hardware,1220,1,Centro,
Q2,Mouse,Hardware,22,11,Centro,
Q2,Licencia,Software,145,5,Centro,
Q2,Soporte,Software,82,,Centro,
Q3,Laptop,Hardware,1200,2,Norte,
Q3,Mouse,Hardware,25,9,Norte,
Q3,Licencia,Software,150,6,Norte,
Q3,Soporte,Software,80,7,Norte,
Q3,LAPTOP,Hardware,1190,3,Sur,
Q3,Mouse,Hardware,12000,13,Sur,
Q3,Licencia,Software,148,-5,Sur,duplicado
Q3,Soporte,Software,83,9,Sur,
Q3,Laptop,Hardware,1210,1,Centro,
Q3,Mouse,Hardware,24,10,Centro,
Q3,Licencia,Software,148,5,Centro,
Q3,Soporte,Software,83,8,Centro,
Q1,Laptop,Hardware,1200,2,Norte,
Q1,Mouse,Hardware,25,10,Norte,
q2,Licencia,Software,150,5,norte,
